frame_id,x,y
loc5_script5_seq6_rec1_frame_3320,988.6714284943798,652.9955064984089
loc5_script5_seq6_rec1_frame_3330,772.5694097031494,688.0963816626955
loc5_script5_seq6_rec1_frame_3340,794.6015993982487,545.5158585532572
loc5_script5_seq6_rec1_frame_3350,909.9505695800888,803.6061141617204
loc5_script5_seq6_rec1_frame_3360,891.2455578448985,692.8170633635823
loc5_script5_seq6_rec1_frame_3370,893.5882525238511,735.373696982174
loc5_script5_seq6_rec1_frame_3380,875.3453955841791,735.4330648730795
loc5_script5_seq6_rec1_frame_3390,909.7086314499041,531.7995919370234
loc5_script5_seq6_rec1_frame_3400,913.8415360697993,548.2017905006051
loc5_script5_seq6_rec1_frame_3410,901.4660582787153,708.9392401416493
loc5_script5_seq6_rec1_frame_3420,901.1957244084113,676.0090089830538
loc5_script5_seq6_rec1_frame_3430,837.1960028167625,606.6355715815243
loc5_script5_seq6_rec1_frame_3440,1023.0498756749189,695.5554740350124
loc5_script5_seq6_rec1_frame_3450,982.9088146603032,672.3465921750967
loc5_script5_seq6_rec1_frame_3460,943.3230803426384,546.9125005621781
loc5_script5_seq6_rec1_frame_3470,961.9337696954823,550.8924364923116
loc5_script5_seq6_rec1_frame_3480,955.5835640016835,577.5447799908684
loc5_script5_seq6_rec1_frame_3490,777.7789789133427,714.9295458082329
loc5_script5_seq6_rec1_frame_3500,850.4803932243433,532.6129485169841
loc5_script5_seq6_rec1_frame_3510,884.8681005957644,636.3189746851606
loc5_script5_seq6_rec1_frame_3520,987.4328007423153,541.1599072586647
loc5_script5_seq6_rec1_frame_3530,944.9363857983562,550.0333903013109
loc5_script5_seq6_rec1_frame_3540,789.3955685808214,791.5768835572989
loc5_script5_seq6_rec1_frame_3550,775.0969067605103,713.7494892321921
loc5_script5_seq6_rec1_frame_3560,901.930783734519,553.0241225923108
loc5_script5_seq6_rec1_frame_3570,856.4555314692677,434.96958166964333
loc5_script5_seq6_rec1_frame_3580,861.4348051121947,680.1638563102783
loc5_script5_seq6_rec1_frame_3590,868.518941988614,627.3848152648935
loc5_script5_seq6_rec1_frame_3600,904.7392551864547,596.3830276862433
loc5_script5_seq6_rec1_frame_3610,907.4704249858644,631.6008732086761
loc5_script5_seq6_rec1_frame_3620,672.9067993110085,445.8105452191325
loc5_script5_seq6_rec1_frame_3630,813.9307339768201,646.1072907076109
loc5_script5_seq6_rec1_frame_3640,826.247013502347,645.8301469764564
loc5_script5_seq6_rec1_frame_3650,806.2662928925826,894.7967986528365
loc5_script5_seq6_rec1_frame_3660,916.6256944423748,596.3719020553142
loc5_script5_seq6_rec1_frame_3670,908.0329589742466,629.673951454478
loc5_script5_seq6_rec1_frame_3680,944.4133943687991,580.3101807665515
loc5_script5_seq6_rec1_frame_3690,999.4424004779883,670.3627017186749
loc5_script5_seq6_rec1_frame_3700,939.0958012385571,650.183821984425
loc5_script5_seq6_rec1_frame_3710,971.0924730683947,601.5216488092121
loc5_script5_seq6_rec1_frame_3720,1015.9174648566537,676.168269788106
loc5_script5_seq6_rec1_frame_3730,941.9705959172386,682.3431749741244
loc5_script5_seq6_rec1_frame_3740,839.8740431004969,718.1433746632026
loc5_script5_seq6_rec1_frame_3750,907.1371832056136,674.9404864547732
loc5_script5_seq6_rec1_frame_3760,864.940337034838,631.4259065642281
loc5_script5_seq6_rec1_frame_3770,778.9705686644179,714.0317490702272
loc5_script5_seq6_rec1_frame_3780,778.5995496999459,729.517797731853
loc5_script5_seq6_rec1_frame_3790,833.8256179983953,729.3621841686046
loc5_script5_seq6_rec1_frame_3800,609.023843598935,706.1210355160102
loc5_script5_seq6_rec1_frame_3810,717.50671799861,688.011308500842
loc5_script5_seq6_rec1_frame_3820,981.7062949868991,723.528208215184
loc5_script5_seq6_rec1_frame_3830,947.2181128970872,737.4109415594693
loc5_script5_seq6_rec1_frame_3840,891.1063582595767,793.7415744347953
loc5_script5_seq6_rec1_frame_3850,823.4798198968061,659.6055590742462
loc5_script5_seq6_rec1_frame_3860,767.3423333529912,658.6338872244932
loc5_script5_seq6_rec1_frame_3870,783.5762109549657,645.8206231532579
loc5_script5_seq6_rec1_frame_3880,709.2496686630759,680.9887769711847
loc5_script5_seq6_rec1_frame_3890,778.6087094686147,776.5155669350543
loc5_script5_seq6_rec1_frame_3900,744.763550923409,633.5539434425618
loc5_script5_seq6_rec1_frame_3910,795.4656217134882,663.0705246939476
loc5_script5_seq6_rec1_frame_3920,806.736143313779,603.2842755340513
loc5_script5_seq6_rec1_frame_3930,770.8021765155116,557.4945986470714
loc5_script5_seq6_rec1_frame_3940,729.901186028639,510.3273620083893
loc5_script5_seq6_rec1_frame_3950,823.9718762940522,625.1369558544056
loc5_script5_seq6_rec1_frame_3960,934.6025534582272,605.5087565184709
loc5_script5_seq6_rec1_frame_3970,975.1813278476757,620.3768400546419
loc5_script5_seq6_rec1_frame_3980,873.1007923233774,727.6157369693564
loc5_script5_seq6_rec1_frame_3990,672.437815872126,781.9681072992481
loc5_script5_seq6_rec1_frame_4000,880.0175104480434,598.2803776507006
loc5_script5_seq6_rec1_frame_4010,774.358865288659,562.989654279128
loc5_script5_seq6_rec1_frame_4020,957.3187318652922,673.5489999562649
loc5_script5_seq6_rec1_frame_4030,919.6635190657715,628.2166929090197
loc5_script5_seq6_rec1_frame_4040,940.1681556572407,767.7468630931443
loc5_script5_seq6_rec1_frame_4050,946.8329562202011,740.188343836701
loc5_script5_seq6_rec1_frame_4060,804.7479812453146,757.1955648860209
loc5_script5_seq6_rec1_frame_4070,877.1892660013089,705.5295337900682
loc5_script5_seq6_rec1_frame_4080,903.8872320690209,648.0318263972771
loc5_script5_seq6_rec1_frame_4090,909.3002426609903,590.5020352133978
loc5_script5_seq6_rec1_frame_4100,931.6246735963016,463.8995763853811
loc5_script5_seq6_rec1_frame_4110,836.4614230416471,857.1235879540684
loc5_script5_seq6_rec1_frame_4120,935.9754589553226,689.452942580202
loc5_script5_seq6_rec1_frame_4130,912.9531585966816,629.2900319609143
loc5_script5_seq6_rec1_frame_4140,931.0969403456832,511.77596010336885
loc5_script5_seq6_rec1_frame_4150,879.4881710601512,621.4899149593977
loc5_script5_seq6_rec1_frame_4160,906.266717533814,675.7169471262215
loc5_script5_seq6_rec1_frame_4170,920.7755885269095,739.4017452239148
loc5_script5_seq6_rec1_frame_4180,903.9598095220954,749.5271372067699
loc5_script5_seq6_rec1_frame_4190,942.6949580020275,661.774735015285
loc5_script5_seq6_rec1_frame_4200,900.8332161800516,729.9073248094251
loc5_script5_seq6_rec1_frame_4210,873.1137178818396,714.2350531683466
loc5_script5_seq6_rec1_frame_4220,943.5165191219082,630.0254028940648
loc5_script5_seq6_rec1_frame_4230,982.728319502038,620.7674353649295
loc5_script5_seq6_rec1_frame_4240,979.4132326673603,687.3603571307939
loc5_script5_seq6_rec1_frame_4250,848.1157338499746,574.7123210854761
loc5_script5_seq6_rec1_frame_4260,669.7793784452664,634.4068376586716
loc5_script5_seq6_rec1_frame_4270,911.0039789681643,638.9022915865523
loc5_script5_seq6_rec1_frame_4280,939.4955855152524,576.265185971493
loc5_script5_seq6_rec1_frame_4290,964.9652520480042,571.5646500678995
loc5_script5_seq6_rec1_frame_4300,995.409046071392,586.0831820012859
loc5_script5_seq6_rec1_frame_4310,914.536824780173,678.960949376972
loc5_script5_seq6_rec1_frame_4320,930.6484607154986,619.6211310878193
loc5_script5_seq6_rec1_frame_4330,984.6891822797327,791.2754495423748
loc5_script5_seq6_rec1_frame_4340,941.8310937993795,779.0376732714901
loc5_script5_seq6_rec1_frame_4350,913.8996478579472,593.4017622867883
loc5_script5_seq6_rec1_frame_4360,990.2145199039109,809.4868420967074
loc5_script5_seq6_rec1_frame_4370,947.1064520642373,904.2586634763536
loc5_script5_seq6_rec1_frame_4380,928.6152995916552,721.3807578583264
loc5_script5_seq6_rec1_frame_4390,840.968681018423,416.20310606464744
loc5_script5_seq6_rec1_frame_4400,873.8340884813401,773.2875120699321
loc5_script5_seq6_rec1_frame_4410,860.1595859435474,720.4288042167075
loc5_script5_seq6_rec1_frame_4420,939.2222231209499,611.3014138229214
loc5_script5_seq6_rec1_frame_4430,754.216380549557,505.3099799081482
loc5_script5_seq6_rec1_frame_4440,865.8240160592067,718.4504165909252
loc5_script5_seq6_rec1_frame_4450,855.9020988179011,630.3169853597942
loc5_script5_seq6_rec1_frame_4460,868.1203500643965,468.77889629612184
loc5_script5_seq6_rec1_frame_4470,873.5541407122766,564.5640029176224
loc5_script5_seq6_rec1_frame_4480,870.3414581082234,598.5265099075019
loc5_script5_seq6_rec1_frame_4490,870.5618735915241,593.4346558225376
loc5_script5_seq6_rec1_frame_4500,886.8648027256852,572.6594731424572
loc5_script5_seq6_rec1_frame_4510,801.2983365460158,846.2972921057013
loc5_script5_seq6_rec1_frame_4520,934.2461648647287,463.4029661213673
loc5_script5_seq6_rec1_frame_4530,900.7835894962818,572.4900320666341
loc5_script5_seq6_rec1_frame_4540,889.0614272566506,604.8119945981625
loc5_script5_seq6_rec1_frame_4550,790.522457790792,811.1459916630457
loc5_script5_seq6_rec1_frame_4560,896.5459641697535,536.5672131332453
loc5_script5_seq6_rec1_frame_4570,816.5249569719914,699.3816692263664
loc5_script5_seq6_rec1_frame_4580,809.9551967526803,752.8270797856661
loc5_script5_seq6_rec1_frame_4590,860.2017929814123,636.5444052019817
loc5_script5_seq6_rec1_frame_4600,848.8894166483528,650.2075961850045
loc5_script5_seq6_rec1_frame_4610,844.6025198674477,592.6557832656862
loc5_script5_seq6_rec1_frame_4620,965.9385051625319,738.5494788045983
loc5_script5_seq6_rec1_frame_4630,751.1770387037532,423.9465255132603
loc5_script5_seq6_rec1_frame_4640,761.3716948693154,571.44339864796
loc5_script5_seq6_rec1_frame_4650,845.9632897291932,673.8549628353283
loc5_script5_seq6_rec1_frame_4660,842.4295826574288,1030.5823261817654
loc5_script5_seq6_rec1_frame_4670,827.9884147022682,775.4063906548705
loc5_script5_seq6_rec1_frame_4680,902.4014491018214,582.0140102941424
loc5_script5_seq6_rec1_frame_4690,984.0053742045986,557.001615488247
loc5_script5_seq6_rec1_frame_4700,991.2730300876141,679.7365001799725
loc5_script5_seq6_rec1_frame_4710,936.290999766874,516.2325834706849
loc5_script5_seq6_rec1_frame_4720,954.4208690854889,626.5772366670924
loc5_script5_seq6_rec1_frame_4730,947.1136553992379,629.2714767303245
loc5_script5_seq6_rec1_frame_4740,976.8708930278319,559.4597978593947
loc5_script5_seq6_rec1_frame_4750,950.1023360369677,589.7202451606162
loc5_script5_seq6_rec1_frame_4760,953.1988902023802,613.8788038809897
loc5_script5_seq6_rec1_frame_4770,987.0053991785642,661.0778214439506
loc5_script5_seq6_rec1_frame_4780,950.8316899852042,671.407192478306
loc5_script5_seq6_rec1_frame_4790,947.6162887254088,639.6782993717084
loc5_script5_seq6_rec1_frame_4800,881.4754012772314,647.8611631148049
loc5_script5_seq6_rec1_frame_4810,617.9131067677648,672.3888701421969
loc5_script5_seq6_rec1_frame_4820,663.3561596760098,437.8266433029215
loc5_script5_seq6_rec1_frame_4830,798.3765354920765,623.1020225330395
loc5_script5_seq6_rec1_frame_4840,963.5822500990728,676.3117588758612
loc5_script5_seq6_rec1_frame_4850,928.0307807286941,567.8459311095454
loc5_script5_seq6_rec1_frame_4860,918.3123494009749,776.3193804552712
loc5_script5_seq6_rec1_frame_4870,834.9005961861527,608.3261729530907
loc5_script5_seq6_rec1_frame_4880,940.8665566598518,653.2875865279843
loc5_script5_seq6_rec1_frame_4890,1009.6487928427168,713.7908902179549
loc5_script5_seq6_rec1_frame_4900,940.2904683469495,564.3021417827756
loc5_script5_seq6_rec1_frame_4910,937.0364596669351,683.4334943472807
loc5_script5_seq6_rec1_frame_4920,859.8531017750183,653.556813792205
loc5_script5_seq6_rec1_frame_4930,779.3763523828156,716.8600145957233
loc5_script5_seq6_rec1_frame_4940,988.0148625221016,691.6473809107973
loc5_script5_seq6_rec1_frame_4950,1019.9986763773593,625.1885306906785
loc5_script5_seq6_rec1_frame_4960,998.9746651543078,611.0420063150915
loc5_script5_seq6_rec1_frame_4970,994.6196590911223,615.3639419488029
loc5_script5_seq6_rec1_frame_4980,892.7595740035363,667.6446068744697
loc5_script5_seq6_rec1_frame_4990,923.4286548105509,549.4660757795472
loc5_script5_seq6_rec1_frame_5000,934.3045924016986,570.7280346105852
loc5_script5_seq6_rec1_frame_5010,827.3428758872767,580.8209335612139
loc5_script5_seq6_rec1_frame_5020,938.8039376261565,626.3856544613054
loc5_script5_seq6_rec1_frame_5030,910.9509015339388,587.819434376463
loc5_script5_seq6_rec1_frame_5040,924.4653199625131,628.8696336992426
loc5_script5_seq6_rec1_frame_5050,922.9988330236538,713.4853307031323
loc5_script5_seq6_rec1_frame_5060,912.0001710865683,715.1586466326793
loc5_script5_seq6_rec1_frame_5070,942.4047729720494,573.6715396981447
loc5_script5_seq6_rec1_frame_5080,966.3328119744023,609.3008327330584
loc5_script5_seq6_rec1_frame_5090,963.4601831589426,680.6189987103909
loc5_script5_seq6_rec1_frame_5100,914.333912255132,689.9667403828662
loc5_script5_seq6_rec1_frame_5110,884.9973624756736,687.6711626866437
loc5_script5_seq6_rec1_frame_5120,858.1519369264519,681.407051647762
loc5_script5_seq6_rec1_frame_5130,835.8856680735231,724.7212392647049
loc5_script5_seq6_rec1_frame_5140,890.7666036287761,625.8190742808591
loc5_script5_seq6_rec1_frame_5150,865.3306283634104,682.2769666231472
loc5_script5_seq6_rec1_frame_5160,862.9437697294835,682.3906567157661
loc5_script5_seq6_rec1_frame_5170,890.7395037576628,705.1455111933791
loc5_script5_seq6_rec1_frame_5180,855.3648067415907,722.5172855754258
loc5_script5_seq6_rec1_frame_5190,981.2246003402688,852.2464512000195
loc5_script5_seq6_rec1_frame_5200,973.2787324000801,737.1043435354529
loc5_script5_seq6_rec1_frame_5210,987.039993462527,647.4181115354284
loc5_script5_seq6_rec1_frame_5220,916.799452672154,579.4859782005994
loc5_script5_seq6_rec1_frame_5230,841.3603384197174,648.7325665375241
loc5_script5_seq6_rec1_frame_5240,913.9960290858809,703.3819072405499
loc5_script5_seq6_rec1_frame_5250,930.6088986597546,788.0972961819648
loc5_script5_seq6_rec1_frame_5260,822.9429600148754,772.3567148988358
loc5_script5_seq6_rec1_frame_5270,887.8386239726277,657.1072004496596
loc5_script5_seq6_rec1_frame_5280,991.0375688456356,769.7930852542738
loc5_script5_seq6_rec1_frame_5290,892.5391323012972,656.8694736596916
loc5_script5_seq6_rec1_frame_5300,707.4523480600395,524.6848746338254
loc5_script5_seq6_rec1_frame_5310,632.8412000023559,557.1658643766
loc5_script5_seq6_rec1_frame_5320,833.0170610725537,512.356496543443
loc5_script5_seq6_rec1_frame_5330,859.2439739258812,620.8797879602599
loc5_script5_seq6_rec1_frame_5340,864.499386940228,697.5631450332774
loc5_script5_seq6_rec1_frame_5350,788.7450390472065,731.6986526951559
loc5_script5_seq6_rec1_frame_5360,885.5762809319466,846.8731741124234
loc5_script5_seq6_rec1_frame_5370,780.2489639358175,806.8054718678027
loc5_script5_seq6_rec1_frame_5380,912.1680930683937,742.1004335600848
loc5_script5_seq6_rec1_frame_5390,876.3136178249407,650.3289969834723
loc5_script5_seq6_rec1_frame_5400,897.313248823941,534.634287911284
loc5_script5_seq6_rec1_frame_5410,881.0844950948324,549.6852217250324
loc5_script5_seq6_rec1_frame_5420,884.7427066871782,500.9257730835662
loc5_script5_seq6_rec1_frame_5430,838.6587523249752,794.9785288038397
loc5_script5_seq6_rec1_frame_5440,828.738748277696,803.9134997266085
loc5_script5_seq6_rec1_frame_5450,809.2333764346196,549.2629053893322
loc5_script5_seq6_rec1_frame_5460,747.5898263600361,589.8784421850157
loc5_script5_seq6_rec1_frame_5470,986.6046498331752,869.7326964504538
loc5_script5_seq6_rec1_frame_5480,790.7683005200938,755.4769147662994
loc5_script5_seq6_rec1_frame_5490,937.0251362511924,683.1751758437576
loc5_script5_seq6_rec1_frame_5500,917.5205666885591,593.8061440069166
loc5_script5_seq6_rec1_frame_5510,875.5213728125132,711.0056612483162
loc5_script5_seq6_rec1_frame_5520,888.4027712688659,732.5245356011582
loc5_script5_seq6_rec1_frame_5530,903.3902685405667,632.5727203483796
loc5_script5_seq6_rec1_frame_5540,759.7754006058043,598.8272837878947
loc5_script5_seq6_rec1_frame_5550,743.5178152872933,686.6012814645293
loc5_script5_seq6_rec1_frame_5560,767.6829647908608,721.1575918402957
loc5_script5_seq6_rec1_frame_5570,825.9976910531956,701.6156108085073
loc5_script5_seq6_rec1_frame_5580,685.9456310843882,591.3037909957836
loc5_script5_seq6_rec1_frame_5590,765.1843292961843,690.8393020914467
loc5_script5_seq6_rec1_frame_5600,928.1635686332517,506.32899352493735
loc5_script5_seq6_rec1_frame_5610,852.046603327704,662.9081818841585
loc5_script5_seq6_rec1_frame_5620,848.772991373459,834.8142467174946
loc5_script5_seq6_rec1_frame_5630,897.6922820709117,576.058795330687
loc5_script5_seq6_rec1_frame_5640,856.8422387943506,610.9350520273686
loc5_script5_seq6_rec1_frame_5650,910.1840470732315,628.5835443497131
loc5_script5_seq6_rec1_frame_5660,841.2957265653146,634.753579631613
loc5_script5_seq6_rec1_frame_5670,865.0975802840242,654.835149380017
loc5_script5_seq6_rec1_frame_5680,815.6986996309937,668.9915547224235
loc5_script5_seq6_rec1_frame_5690,897.2051730211808,614.3870758707343
loc5_script5_seq6_rec1_frame_5700,884.717495404223,631.6380798821365
loc5_script5_seq6_rec1_frame_5710,965.6170910140596,632.0229558289129
loc5_script5_seq6_rec1_frame_5720,959.5057918990142,608.9896162851306
loc5_script5_seq6_rec1_frame_5730,956.0679711668329,598.8849730037771
loc5_script5_seq6_rec1_frame_5740,911.0816372520289,646.3248613634219
loc5_script5_seq6_rec1_frame_5750,853.9822479373057,639.2767982102191
loc5_script5_seq6_rec1_frame_5760,602.1306574836974,615.4595808142337
loc5_script5_seq6_rec1_frame_5770,604.4139270930968,694.5491500108964
loc5_script5_seq6_rec1_frame_5780,689.7477368111023,610.4004438109275
loc5_script5_seq6_rec1_frame_5790,754.5782598117681,582.3924551840744
loc5_script5_seq6_rec1_frame_5800,846.0779060872234,598.3422966565543
loc5_script5_seq6_rec1_frame_5810,895.179068015052,622.39204991216
loc5_script5_seq6_rec1_frame_5820,877.0932970310023,662.6275803266827
loc5_script5_seq6_rec1_frame_5830,853.3639020989419,631.5983374058505
loc5_script5_seq6_rec1_frame_5840,881.2770940860892,739.5864413535827
loc5_script5_seq6_rec1_frame_5850,832.2933138619549,655.6597320506738
loc5_script5_seq6_rec1_frame_5860,788.0551893135192,712.8817157590362
loc5_script5_seq6_rec1_frame_5870,840.4890723405548,606.6883930925667
loc5_script5_seq6_rec1_frame_5880,858.9318850581112,662.3851804259141
loc5_script5_seq6_rec1_frame_5890,844.376005110229,744.0169688619262
loc5_script5_seq6_rec1_frame_5900,929.6136566649698,641.4666978356331
loc5_script5_seq6_rec1_frame_5910,867.3001265188593,563.3354330396984
loc5_script5_seq6_rec1_frame_5920,857.8631011873749,618.8498194632137
loc5_script5_seq6_rec1_frame_5930,865.77472740652,628.096469122793
loc5_script5_seq6_rec1_frame_5940,844.0390135145809,736.8638491749361
loc5_script5_seq6_rec1_frame_5950,834.8891592444485,767.894586397962
loc5_script5_seq6_rec1_frame_5960,889.5888985599174,636.8557423626571
loc5_script5_seq6_rec1_frame_5970,887.5395437212809,400.1546762938159
loc5_script5_seq6_rec1_frame_5980,693.6793277439629,544.4587631754234
loc5_script5_seq6_rec1_frame_5990,812.3952148961994,727.1976478792908
loc5_script5_seq6_rec1_frame_6000,849.087787792759,822.0919983044572
loc5_script5_seq6_rec1_frame_6010,886.3967987739562,672.1245831213502
loc5_script5_seq6_rec1_frame_6020,927.697986037058,692.3330651209408
loc5_script5_seq6_rec1_frame_6030,948.764817360679,622.8742150188218
loc5_script5_seq6_rec1_frame_6040,973.8630140532465,645.2657792581118
loc5_script5_seq6_rec1_frame_6050,984.5787471604945,671.7443031972646
loc5_script5_seq6_rec1_frame_6060,926.0281007938597,693.474450247492
loc5_script5_seq6_rec1_frame_6070,965.9194014129118,682.1790560442896
loc5_script5_seq6_rec1_frame_6080,893.4480574000539,655.5869101988526
loc5_script5_seq6_rec1_frame_6090,933.0462954280363,654.2527982925221
loc5_script5_seq6_rec1_frame_6100,925.9208868132739,696.1317444907513
loc5_script5_seq6_rec1_frame_6110,901.5158315715686,561.576298347037
loc5_script5_seq6_rec1_frame_6120,746.2655739497594,679.3201222125261
loc5_script5_seq6_rec1_frame_6130,766.420317495262,603.6897326421257
loc5_script5_seq6_rec1_frame_6140,798.3004699547369,753.6721417413984
loc5_script5_seq6_rec1_frame_6150,795.5134396679128,791.2600235687902
loc5_script5_seq6_rec1_frame_6160,916.3526070942294,648.5621487306457
loc5_script5_seq6_rec1_frame_6170,883.4766841544415,583.3749769410312
loc5_script5_seq6_rec1_frame_6180,923.4803320022414,713.7214503040515
loc5_script5_seq6_rec1_frame_6190,932.253382127426,532.1561777727616
loc5_script5_seq6_rec1_frame_6200,870.49563676948,657.8268572532022
loc5_script5_seq6_rec1_frame_6210,934.1742638268875,561.221285384242
loc5_script5_seq6_rec1_frame_6220,842.1622000168043,673.9824571295243
loc5_script5_seq6_rec1_frame_6230,870.3910536786663,732.7226872242907
loc5_script5_seq6_rec1_frame_6240,876.8943315887548,729.562084464131
loc5_script5_seq6_rec1_frame_6250,1037.3476519838036,873.2743966968512
loc5_script5_seq6_rec1_frame_6260,991.6375627160908,752.7408119575788
loc5_script5_seq6_rec1_frame_6270,1005.236538711939,665.3494856416328
loc5_script5_seq6_rec1_frame_6280,781.3943228230675,768.8588129573748
loc5_script5_seq6_rec1_frame_6290,891.9845722557919,664.3416894034048
loc5_script5_seq6_rec1_frame_6300,915.6670418413363,714.5656530081735
loc5_script5_seq6_rec1_frame_6310,912.5776695418563,830.1954562798295
loc5_script5_seq6_rec1_frame_6320,881.2198192983993,615.3654700373272
loc5_script5_seq6_rec1_frame_6330,907.4535111293842,561.0789637733434
loc5_script5_seq6_rec1_frame_6340,830.1713198646279,729.7349542277447
loc5_script5_seq6_rec1_frame_6350,664.2876834992925,628.3057520925948
loc5_script5_seq6_rec1_frame_6360,753.3118893686607,687.1566016611218
loc5_script5_seq6_rec1_frame_6370,765.6908902256772,680.5216025227274
loc5_script5_seq6_rec1_frame_6380,854.8793357542121,683.7873609648049
loc5_script5_seq6_rec1_frame_6390,881.0797615997914,642.0144273661098
loc5_script5_seq6_rec1_frame_6400,687.354615272363,458.86112022457826
loc5_script5_seq6_rec1_frame_6410,739.0687563795366,746.5260080391257
loc5_script5_seq6_rec1_frame_6420,749.7399217438875,676.00225903303
loc5_script5_seq6_rec1_frame_6430,831.3253142041843,675.8948440374886
loc5_script5_seq6_rec1_frame_6440,856.0320195942969,621.4946296918326
loc5_script5_seq6_rec1_frame_6450,852.2348152153486,598.470603941294
loc5_script5_seq6_rec1_frame_6460,872.6386758533957,558.9915851789115
loc5_script5_seq6_rec1_frame_6470,893.2320248445144,631.281063507198
loc5_script5_seq6_rec1_frame_6480,935.5942989045484,562.8251138243304
loc5_script5_seq6_rec1_frame_6490,1017.7644775512185,790.2639602961816
loc5_script5_seq6_rec1_frame_6500,824.8816973953925,677.992121995431
loc5_script5_seq6_rec1_frame_6510,905.4978986267122,702.1032491238379
loc5_script5_seq6_rec1_frame_6520,885.0675551912817,735.1833316053516
loc5_script5_seq6_rec1_frame_6530,904.3956804017209,686.768031917214
loc5_script5_seq6_rec1_frame_6540,888.7270583215726,742.4356974974049
loc5_script5_seq6_rec1_frame_6550,839.0248136614299,717.5398167244516
loc5_script5_seq6_rec1_frame_6560,862.3377298075028,732.9134820356696
loc5_script5_seq6_rec1_frame_6570,907.8058124116726,799.4993784884338
loc5_script5_seq6_rec1_frame_6580,884.9511292770385,680.0474773787612
loc5_script5_seq6_rec1_frame_6590,901.6190179916023,684.3510333494909
loc5_script5_seq6_rec1_frame_6600,862.464479419527,638.9059427521112
loc5_script5_seq6_rec1_frame_6610,841.5002628516827,665.9856516865229
loc5_script5_seq6_rec1_frame_6620,852.9478488569031,691.6173453544158
loc5_script5_seq6_rec1_frame_6630,891.2190076520253,653.5925415405003
loc5_script5_seq6_rec1_frame_6640,866.7840797694196,682.5218878282817
loc5_script5_seq6_rec1_frame_6650,896.2830007212077,612.4818716311876
loc5_script5_seq6_rec1_frame_6660,841.8777902794405,713.1190948946892
loc5_script5_seq6_rec1_frame_6670,808.9867446737326,708.6983062438221
loc5_script5_seq6_rec1_frame_6680,930.4899933916964,532.404530703651
loc5_script5_seq6_rec1_frame_6690,854.6738699943706,628.5008088988593
loc5_script5_seq6_rec1_frame_6700,865.330754809237,724.9140756653205
loc5_script5_seq6_rec1_frame_6710,973.6670564364049,697.4827352509277
loc5_script5_seq6_rec1_frame_6720,958.3805729030722,749.5398750438137
loc5_script5_seq6_rec1_frame_6730,841.0313704326776,709.2038246334959
loc5_script5_seq6_rec1_frame_6740,804.328396501549,630.1942439082176
loc5_script5_seq6_rec1_frame_6750,779.7573036429849,653.633781440043
loc5_script5_seq6_rec1_frame_6760,851.7330088126968,623.202290298088
loc5_script5_seq6_rec1_frame_6770,954.4687031371614,616.6883802999071
loc5_script5_seq6_rec1_frame_6780,940.3304446944725,748.621378299939
loc5_script5_seq6_rec1_frame_6790,945.4233091658888,768.4271003399514
loc5_script5_seq6_rec1_frame_6800,939.1306932339165,753.4902378636906
loc5_script5_seq6_rec1_frame_6810,916.6283861250207,764.1343660959637
loc5_script5_seq6_rec1_frame_6820,909.5871935213308,778.8579050704335
loc5_script5_seq6_rec1_frame_6830,926.3403627191055,768.7473588129589
loc5_script5_seq6_rec1_frame_6840,929.9125992191465,765.1999512711047
loc5_script5_seq6_rec1_frame_6850,939.0712845812725,738.3861565926188
loc5_script5_seq6_rec1_frame_6860,936.9218513236505,724.9098750926809
loc5_script5_seq6_rec1_frame_6870,851.9576211360436,599.3626483641359
loc5_script5_seq6_rec1_frame_6880,709.1899516292723,666.5008442741976
loc5_script5_seq6_rec1_frame_6890,823.9243900723668,662.998132302066
loc5_script5_seq6_rec1_frame_6900,880.1022837621812,868.7211881357728
loc5_script5_seq6_rec1_frame_6910,907.8425363069962,803.1380009375334
loc5_script5_seq6_rec1_frame_6920,979.3592875698107,689.8348253680251
loc5_script5_seq6_rec1_frame_6930,942.2747560893087,676.945111711624
loc5_script5_seq6_rec1_frame_6940,884.8631079612109,634.1685410353665
loc5_script5_seq6_rec1_frame_6950,945.5661203696418,735.8827156354602
loc5_script5_seq6_rec1_frame_6960,989.4995275038772,610.9985035028817
loc5_script5_seq6_rec1_frame_6970,950.1823292694148,630.8735281073571
loc5_script5_seq6_rec1_frame_6980,965.2039586396718,691.3752490372166
loc5_script5_seq6_rec1_frame_6990,914.8006234428223,698.6777440283087
loc5_script5_seq6_rec1_frame_7000,858.8902192125603,702.6765825948117
loc5_script5_seq6_rec1_frame_7010,887.1458446703692,685.9037010328259
loc5_script5_seq6_rec1_frame_7020,933.1386755019906,705.1115350257344
loc5_script5_seq6_rec1_frame_7030,912.4288158516927,674.8084826826196
loc5_script5_seq6_rec1_frame_7040,927.0122320963549,685.3930095695592
loc5_script5_seq6_rec1_frame_7050,949.6682634212905,557.1019328912691
loc5_script5_seq6_rec1_frame_7060,878.1134308080173,745.561611240702
loc5_script5_seq6_rec1_frame_7070,922.6930145056231,757.9000161132132
loc5_script5_seq6_rec1_frame_7080,933.8032566062406,734.7653268066291
loc5_script5_seq6_rec1_frame_7090,963.0435997196467,649.3060746545673
loc5_script5_seq6_rec1_frame_7100,928.9324592961707,620.1763368068735
loc5_script5_seq6_rec1_frame_7110,941.8959360921677,651.5964300064552
